movie_name,director,actor,nation,genre,time_m,release_date,end_date,description,show_time,theater_name,location_name,Date
HÀNH TRÌNH CỦA MOANA 2 (2D) PĐ,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,"Hoạt hình, Phiêu Lưu",100,2024-11-29 00:00:00,2024-12-22 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-03 11:10:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
HÀNH TRÌNH CỦA MOANA 2 (2D) PĐ,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,"Hoạt hình, Phiêu Lưu",100,2024-11-29 00:00:00,2024-12-22 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-03 14:00:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
HÀNH TRÌNH CỦA MOANA 2 (2D) PĐ,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,"Hoạt hình, Phiêu Lưu",100,2024-11-29 00:00:00,2024-12-22 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-03 16:00:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
HÀNH TRÌNH CỦA MOANA 2 (2D) PĐ,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,"Hoạt hình, Phiêu Lưu",100,2024-11-29 00:00:00,2024-12-22 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-03 18:00:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CHIẾN ĐỊA TỬ THI (T18),Kongkiat Komesiri,"Nonkul, Awat Ratanapintha, Supitcha Sangkhachinda, Akkarat Nimitchai, Thawatchanin Darayon, Thanadol Auepong, Guntapat Kasemsan Na Ayudhya, Seigi Ohzeki.",Thái lan,Kinh Dị,105,2024-11-23 00:00:00,2024-12-27 00:00:00,"Chiến Địa Tử Thi lấy bối cảnh miền Nam Thái Lan trong một cuộc xâm lược ít được biết đến của quân đội Nhật Bản thời kỳ Thế chiến 2. Mek (Nonkul) là một hạ sĩ quan trong quân đội Thái Lan mang tình yêu lớn với đất nước, sẵn sàng hy sinh thân mình vì đại cuộc. Ngược lại, người em trai Mok (Awat Rattanaphinta) là một chàng trai trẻ thích tự do, không bao giờ muốn trở thành một người lính như cha và anh trai mình. Đối với Mok, việc tham gia chiến tranh giống như vứt bỏ mạng sống một cách vô ích. Tuy nhiên, Mok không may bị nhiễm bệnh và biến thành một xác sống đói ăn, điên loạn tấn công con người. Cùng lúc đó, Mek nhận lệnh gia nhập một đơn vị bí ẩn của Nhật Bản để truy lùng những người bị nhiễm bệnh, anh nhận ra người em trai Mok nằm trong danh sách mục tiêu. Khi đứng giữa tình thân và sự an nguy của đất nước, Mek sẽ đưa ra lựa chọn như thế nào?",2024-12-03 08:20:00,Cinestar Quốc Thanh,"271 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",2024-12-03
CHIẾN ĐỊA TỬ THI (T18),Kongkiat Komesiri,"Nonkul, Awat Ratanapintha, Supitcha Sangkhachinda, Akkarat Nimitchai, Thawatchanin Darayon, Thanadol Auepong, Guntapat Kasemsan Na Ayudhya, Seigi Ohzeki.",Thái lan,Kinh Dị,105,2024-11-23 00:00:00,2024-12-27 00:00:00,"Chiến Địa Tử Thi lấy bối cảnh miền Nam Thái Lan trong một cuộc xâm lược ít được biết đến của quân đội Nhật Bản thời kỳ Thế chiến 2. Mek (Nonkul) là một hạ sĩ quan trong quân đội Thái Lan mang tình yêu lớn với đất nước, sẵn sàng hy sinh thân mình vì đại cuộc. Ngược lại, người em trai Mok (Awat Rattanaphinta) là một chàng trai trẻ thích tự do, không bao giờ muốn trở thành một người lính như cha và anh trai mình. Đối với Mok, việc tham gia chiến tranh giống như vứt bỏ mạng sống một cách vô ích. Tuy nhiên, Mok không may bị nhiễm bệnh và biến thành một xác sống đói ăn, điên loạn tấn công con người. Cùng lúc đó, Mek nhận lệnh gia nhập một đơn vị bí ẩn của Nhật Bản để truy lùng những người bị nhiễm bệnh, anh nhận ra người em trai Mok nằm trong danh sách mục tiêu. Khi đứng giữa tình thân và sự an nguy của đất nước, Mek sẽ đưa ra lựa chọn như thế nào?",2024-12-03 10:10:00,Cinestar Quốc Thanh,"271 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",2024-12-03
CHIẾN ĐỊA TỬ THI (T18),Kongkiat Komesiri,"Nonkul, Awat Ratanapintha, Supitcha Sangkhachinda, Akkarat Nimitchai, Thawatchanin Darayon, Thanadol Auepong, Guntapat Kasemsan Na Ayudhya, Seigi Ohzeki.",Thái lan,Kinh Dị,105,2024-11-23 00:00:00,2024-12-27 00:00:00,"Chiến Địa Tử Thi lấy bối cảnh miền Nam Thái Lan trong một cuộc xâm lược ít được biết đến của quân đội Nhật Bản thời kỳ Thế chiến 2. Mek (Nonkul) là một hạ sĩ quan trong quân đội Thái Lan mang tình yêu lớn với đất nước, sẵn sàng hy sinh thân mình vì đại cuộc. Ngược lại, người em trai Mok (Awat Rattanaphinta) là một chàng trai trẻ thích tự do, không bao giờ muốn trở thành một người lính như cha và anh trai mình. Đối với Mok, việc tham gia chiến tranh giống như vứt bỏ mạng sống một cách vô ích. Tuy nhiên, Mok không may bị nhiễm bệnh và biến thành một xác sống đói ăn, điên loạn tấn công con người. Cùng lúc đó, Mek nhận lệnh gia nhập một đơn vị bí ẩn của Nhật Bản để truy lùng những người bị nhiễm bệnh, anh nhận ra người em trai Mok nằm trong danh sách mục tiêu. Khi đứng giữa tình thân và sự an nguy của đất nước, Mek sẽ đưa ra lựa chọn như thế nào?",2024-12-03 12:20:00,Cinestar Quốc Thanh,"271 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",2024-12-03
CHIẾN ĐỊA TỬ THI (T18),Kongkiat Komesiri,"Nonkul, Awat Ratanapintha, Supitcha Sangkhachinda, Akkarat Nimitchai, Thawatchanin Darayon, Thanadol Auepong, Guntapat Kasemsan Na Ayudhya, Seigi Ohzeki.",Thái lan,Kinh Dị,105,2024-11-23 00:00:00,2024-12-27 00:00:00,"Chiến Địa Tử Thi lấy bối cảnh miền Nam Thái Lan trong một cuộc xâm lược ít được biết đến của quân đội Nhật Bản thời kỳ Thế chiến 2. Mek (Nonkul) là một hạ sĩ quan trong quân đội Thái Lan mang tình yêu lớn với đất nước, sẵn sàng hy sinh thân mình vì đại cuộc. Ngược lại, người em trai Mok (Awat Rattanaphinta) là một chàng trai trẻ thích tự do, không bao giờ muốn trở thành một người lính như cha và anh trai mình. Đối với Mok, việc tham gia chiến tranh giống như vứt bỏ mạng sống một cách vô ích. Tuy nhiên, Mok không may bị nhiễm bệnh và biến thành một xác sống đói ăn, điên loạn tấn công con người. Cùng lúc đó, Mek nhận lệnh gia nhập một đơn vị bí ẩn của Nhật Bản để truy lùng những người bị nhiễm bệnh, anh nhận ra người em trai Mok nằm trong danh sách mục tiêu. Khi đứng giữa tình thân và sự an nguy của đất nước, Mek sẽ đưa ra lựa chọn như thế nào?",2024-12-03 13:30:00,Cinestar Quốc Thanh,"271 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",2024-12-03
CHIẾN ĐỊA TỬ THI (T18),Kongkiat Komesiri,"Nonkul, Awat Ratanapintha, Supitcha Sangkhachinda, Akkarat Nimitchai, Thawatchanin Darayon, Thanadol Auepong, Guntapat Kasemsan Na Ayudhya, Seigi Ohzeki.",Thái lan,Kinh Dị,105,2024-11-23 00:00:00,2024-12-27 00:00:00,"Chiến Địa Tử Thi lấy bối cảnh miền Nam Thái Lan trong một cuộc xâm lược ít được biết đến của quân đội Nhật Bản thời kỳ Thế chiến 2. Mek (Nonkul) là một hạ sĩ quan trong quân đội Thái Lan mang tình yêu lớn với đất nước, sẵn sàng hy sinh thân mình vì đại cuộc. Ngược lại, người em trai Mok (Awat Rattanaphinta) là một chàng trai trẻ thích tự do, không bao giờ muốn trở thành một người lính như cha và anh trai mình. Đối với Mok, việc tham gia chiến tranh giống như vứt bỏ mạng sống một cách vô ích. Tuy nhiên, Mok không may bị nhiễm bệnh và biến thành một xác sống đói ăn, điên loạn tấn công con người. Cùng lúc đó, Mek nhận lệnh gia nhập một đơn vị bí ẩn của Nhật Bản để truy lùng những người bị nhiễm bệnh, anh nhận ra người em trai Mok nằm trong danh sách mục tiêu. Khi đứng giữa tình thân và sự an nguy của đất nước, Mek sẽ đưa ra lựa chọn như thế nào?",2024-12-03 18:45:00,Cinestar Quốc Thanh,"271 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",2024-12-03
CHIẾN ĐỊA TỬ THI (T18),Kongkiat Komesiri,"Nonkul, Awat Ratanapintha, Supitcha Sangkhachinda, Akkarat Nimitchai, Thawatchanin Darayon, Thanadol Auepong, Guntapat Kasemsan Na Ayudhya, Seigi Ohzeki.",Thái lan,Kinh Dị,105,2024-11-23 00:00:00,2024-12-27 00:00:00,"Chiến Địa Tử Thi lấy bối cảnh miền Nam Thái Lan trong một cuộc xâm lược ít được biết đến của quân đội Nhật Bản thời kỳ Thế chiến 2. Mek (Nonkul) là một hạ sĩ quan trong quân đội Thái Lan mang tình yêu lớn với đất nước, sẵn sàng hy sinh thân mình vì đại cuộc. Ngược lại, người em trai Mok (Awat Rattanaphinta) là một chàng trai trẻ thích tự do, không bao giờ muốn trở thành một người lính như cha và anh trai mình. Đối với Mok, việc tham gia chiến tranh giống như vứt bỏ mạng sống một cách vô ích. Tuy nhiên, Mok không may bị nhiễm bệnh và biến thành một xác sống đói ăn, điên loạn tấn công con người. Cùng lúc đó, Mek nhận lệnh gia nhập một đơn vị bí ẩn của Nhật Bản để truy lùng những người bị nhiễm bệnh, anh nhận ra người em trai Mok nằm trong danh sách mục tiêu. Khi đứng giữa tình thân và sự an nguy của đất nước, Mek sẽ đưa ra lựa chọn như thế nào?",2024-12-03 20:50:00,Cinestar Quốc Thanh,"271 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",2024-12-03
CHIẾN ĐỊA TỬ THI (T18),Kongkiat Komesiri,"Nonkul, Awat Ratanapintha, Supitcha Sangkhachinda, Akkarat Nimitchai, Thawatchanin Darayon, Thanadol Auepong, Guntapat Kasemsan Na Ayudhya, Seigi Ohzeki.",Thái lan,Kinh Dị,105,2024-11-23 00:00:00,2024-12-27 00:00:00,"Chiến Địa Tử Thi lấy bối cảnh miền Nam Thái Lan trong một cuộc xâm lược ít được biết đến của quân đội Nhật Bản thời kỳ Thế chiến 2. Mek (Nonkul) là một hạ sĩ quan trong quân đội Thái Lan mang tình yêu lớn với đất nước, sẵn sàng hy sinh thân mình vì đại cuộc. Ngược lại, người em trai Mok (Awat Rattanaphinta) là một chàng trai trẻ thích tự do, không bao giờ muốn trở thành một người lính như cha và anh trai mình. Đối với Mok, việc tham gia chiến tranh giống như vứt bỏ mạng sống một cách vô ích. Tuy nhiên, Mok không may bị nhiễm bệnh và biến thành một xác sống đói ăn, điên loạn tấn công con người. Cùng lúc đó, Mek nhận lệnh gia nhập một đơn vị bí ẩn của Nhật Bản để truy lùng những người bị nhiễm bệnh, anh nhận ra người em trai Mok nằm trong danh sách mục tiêu. Khi đứng giữa tình thân và sự an nguy của đất nước, Mek sẽ đưa ra lựa chọn như thế nào?",2024-12-03 23:00:00,Cinestar Quốc Thanh,"271 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",2024-12-03
CHIẾN ĐỊA TỬ THI (T18),Kongkiat Komesiri,"Nonkul, Awat Ratanapintha, Supitcha Sangkhachinda, Akkarat Nimitchai, Thawatchanin Darayon, Thanadol Auepong, Guntapat Kasemsan Na Ayudhya, Seigi Ohzeki.",Thái lan,Kinh Dị,105,2024-11-23 00:00:00,2024-12-27 00:00:00,"Chiến Địa Tử Thi lấy bối cảnh miền Nam Thái Lan trong một cuộc xâm lược ít được biết đến của quân đội Nhật Bản thời kỳ Thế chiến 2. Mek (Nonkul) là một hạ sĩ quan trong quân đội Thái Lan mang tình yêu lớn với đất nước, sẵn sàng hy sinh thân mình vì đại cuộc. Ngược lại, người em trai Mok (Awat Rattanaphinta) là một chàng trai trẻ thích tự do, không bao giờ muốn trở thành một người lính như cha và anh trai mình. Đối với Mok, việc tham gia chiến tranh giống như vứt bỏ mạng sống một cách vô ích. Tuy nhiên, Mok không may bị nhiễm bệnh và biến thành một xác sống đói ăn, điên loạn tấn công con người. Cùng lúc đó, Mek nhận lệnh gia nhập một đơn vị bí ẩn của Nhật Bản để truy lùng những người bị nhiễm bệnh, anh nhận ra người em trai Mok nằm trong danh sách mục tiêu. Khi đứng giữa tình thân và sự an nguy của đất nước, Mek sẽ đưa ra lựa chọn như thế nào?",2024-12-03 23:59:00,Cinestar Quốc Thanh,"271 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",2024-12-03
CHIẾN ĐỊA TỬ THI (T18),Kongkiat Komesiri,"Nonkul, Awat Ratanapintha, Supitcha Sangkhachinda, Akkarat Nimitchai, Thawatchanin Darayon, Thanadol Auepong, Guntapat Kasemsan Na Ayudhya, Seigi Ohzeki.",Thái lan,Kinh Dị,105,2024-11-23 00:00:00,2024-12-27 00:00:00,"Chiến Địa Tử Thi lấy bối cảnh miền Nam Thái Lan trong một cuộc xâm lược ít được biết đến của quân đội Nhật Bản thời kỳ Thế chiến 2. Mek (Nonkul) là một hạ sĩ quan trong quân đội Thái Lan mang tình yêu lớn với đất nước, sẵn sàng hy sinh thân mình vì đại cuộc. Ngược lại, người em trai Mok (Awat Rattanaphinta) là một chàng trai trẻ thích tự do, không bao giờ muốn trở thành một người lính như cha và anh trai mình. Đối với Mok, việc tham gia chiến tranh giống như vứt bỏ mạng sống một cách vô ích. Tuy nhiên, Mok không may bị nhiễm bệnh và biến thành một xác sống đói ăn, điên loạn tấn công con người. Cùng lúc đó, Mek nhận lệnh gia nhập một đơn vị bí ẩn của Nhật Bản để truy lùng những người bị nhiễm bệnh, anh nhận ra người em trai Mok nằm trong danh sách mục tiêu. Khi đứng giữa tình thân và sự an nguy của đất nước, Mek sẽ đưa ra lựa chọn như thế nào?",2024-12-03 09:40:00,Cinestar Đà Lạt,"Quảng trường Lâm Viên, P10, TP.Đà Lạt, Lâm Đồng",2024-12-03
CHIẾN ĐỊA TỬ THI (T18),Kongkiat Komesiri,"Nonkul, Awat Ratanapintha, Supitcha Sangkhachinda, Akkarat Nimitchai, Thawatchanin Darayon, Thanadol Auepong, Guntapat Kasemsan Na Ayudhya, Seigi Ohzeki.",Thái lan,Kinh Dị,105,2024-11-23 00:00:00,2024-12-27 00:00:00,"Chiến Địa Tử Thi lấy bối cảnh miền Nam Thái Lan trong một cuộc xâm lược ít được biết đến của quân đội Nhật Bản thời kỳ Thế chiến 2. Mek (Nonkul) là một hạ sĩ quan trong quân đội Thái Lan mang tình yêu lớn với đất nước, sẵn sàng hy sinh thân mình vì đại cuộc. Ngược lại, người em trai Mok (Awat Rattanaphinta) là một chàng trai trẻ thích tự do, không bao giờ muốn trở thành một người lính như cha và anh trai mình. Đối với Mok, việc tham gia chiến tranh giống như vứt bỏ mạng sống một cách vô ích. Tuy nhiên, Mok không may bị nhiễm bệnh và biến thành một xác sống đói ăn, điên loạn tấn công con người. Cùng lúc đó, Mek nhận lệnh gia nhập một đơn vị bí ẩn của Nhật Bản để truy lùng những người bị nhiễm bệnh, anh nhận ra người em trai Mok nằm trong danh sách mục tiêu. Khi đứng giữa tình thân và sự an nguy của đất nước, Mek sẽ đưa ra lựa chọn như thế nào?",2024-12-03 11:45:00,Cinestar Đà Lạt,"Quảng trường Lâm Viên, P10, TP.Đà Lạt, Lâm Đồng",2024-12-03
CHIẾN ĐỊA TỬ THI (T18),Kongkiat Komesiri,"Nonkul, Awat Ratanapintha, Supitcha Sangkhachinda, Akkarat Nimitchai, Thawatchanin Darayon, Thanadol Auepong, Guntapat Kasemsan Na Ayudhya, Seigi Ohzeki.",Thái lan,Kinh Dị,105,2024-11-23 00:00:00,2024-12-27 00:00:00,"Chiến Địa Tử Thi lấy bối cảnh miền Nam Thái Lan trong một cuộc xâm lược ít được biết đến của quân đội Nhật Bản thời kỳ Thế chiến 2. Mek (Nonkul) là một hạ sĩ quan trong quân đội Thái Lan mang tình yêu lớn với đất nước, sẵn sàng hy sinh thân mình vì đại cuộc. Ngược lại, người em trai Mok (Awat Rattanaphinta) là một chàng trai trẻ thích tự do, không bao giờ muốn trở thành một người lính như cha và anh trai mình. Đối với Mok, việc tham gia chiến tranh giống như vứt bỏ mạng sống một cách vô ích. Tuy nhiên, Mok không may bị nhiễm bệnh và biến thành một xác sống đói ăn, điên loạn tấn công con người. Cùng lúc đó, Mek nhận lệnh gia nhập một đơn vị bí ẩn của Nhật Bản để truy lùng những người bị nhiễm bệnh, anh nhận ra người em trai Mok nằm trong danh sách mục tiêu. Khi đứng giữa tình thân và sự an nguy của đất nước, Mek sẽ đưa ra lựa chọn như thế nào?",2024-12-03 13:50:00,Cinestar Đà Lạt,"Quảng trường Lâm Viên, P10, TP.Đà Lạt, Lâm Đồng",2024-12-03
